timestamp,processo,cpu,ram,disco,mac,modelo,idEmpresa
2025-10-27_13-35-56,idea64.exe,0.3,14.5,33.0,141033608964220,Modelo 1,1
2025-10-27_13-35-56,Code.exe,0.1,3.9,12.8,141033608964220,Modelo 1,1
2025-10-27_13-35-56,Discord.exe,0.4,3.4,1067.1,141033608964220,Modelo 1,1
2025-10-27_13-35-56,firefox.exe,0.0,3.2,794.1,141033608964220,Modelo 1,1
2025-10-27_13-35-56,firefox.exe,0.0,3.0,16.3,141033608964220,Modelo 1,1
2025-10-27_13-36-11,idea64.exe,0.4,14.5,33.0,141033608964220,Modelo 1,1
2025-10-27_13-36-11,Code.exe,0.0,3.9,12.8,141033608964220,Modelo 1,1
2025-10-27_13-36-11,Discord.exe,0.3,3.4,1067.2,141033608964220,Modelo 1,1
2025-10-27_13-36-11,firefox.exe,0.0,3.2,794.1,141033608964220,Modelo 1,1
2025-10-27_13-36-11,firefox.exe,0.0,3.0,16.3,141033608964220,Modelo 1,1
2025-10-27_13-39-19,idea64.exe,0.5,13.5,33.9,141033608964220,Modelo 1,1
2025-10-27_13-39-19,Code.exe,0.0,3.5,13.0,141033608964220,Modelo 1,1
2025-10-27_13-39-19,Discord.exe,0.3,3.4,1068.5,141033608964220,Modelo 1,1
2025-10-27_13-39-19,firefox.exe,0.1,3.2,794.3,141033608964220,Modelo 1,1
2025-10-27_13-39-19,firefox.exe,0.0,3.0,16.3,141033608964220,Modelo 1,1
2025-10-27_13-39-36,idea64.exe,0.4,13.5,34.0,141033608964220,Modelo 1,1
2025-10-27_13-39-36,Discord.exe,0.4,3.4,1068.6,141033608964220,Modelo 1,1
2025-10-27_13-39-36,Code.exe,0.0,3.3,13.0,141033608964220,Modelo 1,1
2025-10-27_13-39-36,firefox.exe,0.0,2.9,794.3,141033608964220,Modelo 1,1
2025-10-27_13-39-36,firefox.exe,0.0,2.8,16.3,141033608964220,Modelo 1,1
2025-10-27_13-39-52,idea64.exe,0.0,12.7,34.1,141033608964220,Modelo 1,1
2025-10-27_13-39-52,Discord.exe,0.4,3.4,1068.7,141033608964220,Modelo 1,1
2025-10-27_13-39-52,msedgewebview2.exe,0.0,3.3,122.5,141033608964220,Modelo 1,1
2025-10-27_13-39-52,Code.exe,0.0,3.1,13.0,141033608964220,Modelo 1,1
2025-10-27_13-39-52,firefox.exe,0.0,2.7,794.3,141033608964220,Modelo 1,1
